trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
535327	1626296241	1626297261	13.417456	52.498764	13.430847	52.467995
535598	1626299240	1626301341	13.461872	52.51204	13.416839	52.549147
533572	1626273805	1626274705	13.33369	52.496138	13.318028	52.48772
536173	1626271940	1626272540	13.394084	52.527711	13.389083	52.51374
536175	1626286580	1626287841	13.389393	52.503729	13.427264	52.511458
536176	1626294740	1626296181	13.427199	52.511427	13.427339	52.545094
534931	1626287540	1626289641	13.361373	52.530222	13.339764	52.488111
534932	1626290000	1626291620	13.340122	52.488289	13.405324	52.496267
539793	1626266721	1626267380	13.357011	52.520018	13.367881	52.508831
536987	1626265400	1626266240	13.40275	52.508528	13.434107	52.511544
535824	1626255080	1626256220	13.314441	52.492058	13.292959	52.506486
533911	1626256761	1626257720	13.443149	52.542742	13.414945	52.52054
533912	1626273141	1626274040	13.414945	52.52054	13.462885	52.515203
539794	1626301882	1626303500	13.368022	52.508902	13.41419	52.502947
543770	1626274880	1626276080	13.321258	52.500015	13.352451	52.488525
539365	1626250580	1626252020	13.268142	52.510204	13.327338	52.502276
542014	1626248480	1626248960	13.430718	52.49607	13.420811	52.501213
538216	1626287060	1626289221	13.369166	52.498938	13.448336	52.4732
543129	1626302241	1626304161	13.413003	52.516436	13.35693	52.552978
540845	1626293660	1626295400	13.414945	52.52054	13.405658	52.497411
540846	1626295400	1626296000	13.405658	52.497411	13.415278	52.494567
540847	1626301882	1626302780	13.415278	52.494567	13.376718	52.487904
541156	1626296300	1626297140	13.430158	52.499813	13.416496	52.50844
544040	1626278480	1626279921	13.352734	52.504115	13.403574	52.512258
541491	1626245000	1626245602	13.445177	52.474	13.467191	52.468821
544551	1626262760	1626263420	13.452091	52.511053	13.436619	52.493471
546275	1626227845	1626228743	13.401612	52.537473	13.410727	52.522096
546276	1626283281	1626284660	13.410727	52.522096	13.45879	52.510631
546277	1626292580	1626294081	13.45879	52.510631	13.417235	52.510857
546278	1626298281	1626299060	13.417235	52.510857	13.424856	52.527829
545241	1626280040	1626282080	13.390242	52.527027	13.420875	52.491846
545242	1626284003	1626285020	13.420875	52.491846	13.382878	52.493471
545243	1626291741	1626292640	13.382839	52.493742	13.420875	52.491846
548409	1626274101	1626274580	13.355705	52.507229	13.340519	52.505382
548410	1626280520	1626281060	13.340519	52.505382	13.355705	52.507229
544552	1626266781	1626268100	13.438551	52.495018	13.428618	52.472737
550513	1626276500	1626278242	13.371796	52.52264	13.406419	52.540649
549088	1626252140	1626254000	13.333739	52.521612	13.394344	52.513542
549089	1626269001	1626270560	13.394364	52.513227	13.331424	52.528467
546471	1626279984	1626281242	13.473276	52.522798	13.438878	52.514185
546795	1626271700	1626272540	13.378156	52.472582	13.394571	52.488976
546796	1626275187	1626275960	13.394571	52.488976	13.423014	52.497542
549369	1626270141	1626271463	13.354408	52.498955	13.311803	52.506427
547657	1626295581	1626296840	13.423189	52.48612	13.455366	52.512102
550514	1626287060	1626290300	13.404887	52.540802	13.325082	52.502861
552529	1626277220	1626278960	13.371651	52.517845	13.317568	52.512023
552530	1626279140	1626281002	13.317568	52.512023	13.410154	52.52172
552531	1626281060	1626282500	13.409839	52.521796	13.466978	52.51255
551059	1626277820	1626279020	13.450592	52.509122	13.415837	52.496523
552880	1626291681	1626292640	13.414463	52.521018	13.45864	52.515853
553685	1626278480	1626279862	13.404027	52.489408	13.440874	52.473502
553686	1626288501	1626289581	13.440874	52.473502	13.425198	52.502038
549587	1626266240	1626267801	13.437559	52.503182	13.388682	52.520631
549887	1626296480	1626297261	13.452095	52.501495	13.443253	52.516616
554650	1626254301	1626255981	13.344714	52.531591	13.395084	52.526742
550056	1626259580	1626260601	13.4117	52.54289	13.373389	52.531176
553112	1626276860	1626278480	13.369425	52.544119	13.412816	52.53268
552316	1626285981	1626287122	13.42794	52.489083	13.437462	52.469422
554077	1626239960	1626241761	13.299244	52.506836	13.385855	52.51957
554078	1626256940	1626257901	13.385855	52.51957	13.410323	52.539387
554079	1626263615	1626264500	13.410639	52.539502	13.435628	52.532884
554080	1626280940	1626281722	13.435879	52.532618	13.408507	52.527444
554081	1626282681	1626284421	13.408437	52.527524	13.419419	52.48856
554651	1626287720	1626289221	13.408508	52.511967	13.49491	52.50362
555526	1626224422	1626226880	13.339218	52.530042	13.446364	52.478773
559208	1626253162	1626254241	13.44941	52.527147	13.414548	52.540923
559209	1626295101	1626296060	13.414548	52.540923	13.387354	52.552907
556364	1626277160	1626277942	13.444498	52.485126	13.443091	52.499176
556365	1626299060	1626299720	13.383393	52.492671	13.422074	52.492721
557894	1626295460	1626297140	13.376841	52.506858	13.425187	52.487604
557895	1626304581	1626305301	13.425244	52.487516	13.434867	52.49396
558099	1626299240	1626300740	13.402604	52.52348	13.415176	52.492453
558387	1626244700	1626245900	13.354847	52.527165	13.322849	52.497753
561419	1626268343	1626269427	13.308008	52.508071	13.301363	52.524867
558948	1626277160	1626277581	13.388026	52.501489	13.388153	52.493373
558949	1626293001	1626293661	13.38763	52.492969	13.395927	52.506249
556728	1626277521	1626278781	13.366956	52.524	13.344421	52.502684
556729	1626287060	1626288501	13.344145	52.502942	13.392171	52.529249
563373	1626234081	1626234620	13.461397	52.508724	13.455532	52.515844
561420	1626304880	1626305660	13.304611	52.525528	13.322788	52.513434
567223	1626266721	1626268160	13.440748	52.535904	13.429038	52.497629
563683	1626241160	1626241940	13.451416	52.51088	13.434858	52.509449
563684	1626243260	1626244100	13.434881	52.509436	13.451581	52.510889
563685	1626303380	1626306620	13.462885	52.515203	13.385771	52.452959
564246	1626286760	1626288142	13.377482	52.492071	13.30624	52.506613
569056	1626252440	1626253100	13.353723	52.494738	13.337099	52.480209
569057	1626267920	1626269063	13.336727	52.479876	13.34471	52.506671
569058	1626280460	1626281122	13.34028	52.50564	13.355705	52.507229
560760	1626292220	1626292640	13.414548	52.540923	13.426876	52.545427
560761	1626295820	1626296780	13.427339	52.545094	13.447239	52.53056
565742	1626277881	1626278960	13.379236	52.53454	13.368603	52.524259
566311	1626246860	1626248300	13.435484	52.51487	13.371843	52.511128
566312	1626284542	1626285501	13.371843	52.511128	13.344474	52.520498
566438	1626291321	1626292401	13.430847	52.467995	13.420077	52.487254
566439	1626300500	1626301341	13.420077	52.487254	13.430847	52.467995
562563	1626309320	1626310161	13.414945	52.52054	13.433638	52.531172
563086	1626275240	1626276565	13.35701	52.523155	13.414548	52.540923
563087	1626294860	1626297140	13.414548	52.540923	13.382168	52.504804
563088	1626304100	1626304880	13.382024	52.50449	13.407977	52.489601
567801	1626285501	1626286700	13.382412	52.48976	13.430847	52.467995
567802	1626288142	1626288920	13.430847	52.467995	13.419697	52.496227
564513	1626246440	1626246860	13.323743	52.495684	13.31948	52.501684
564514	1626257420	1626258440	13.31948	52.501716	13.282371	52.506585
564878	1626299122	1626300500	13.423097	52.491739	13.454363	52.521925
567351	1626253940	1626255500	13.333955	52.530496	13.39268	52.528086
568229	1626239002	1626240382	13.385526	52.484518	13.369334	52.523738
568230	1626250941	1626252500	13.36948	52.523538	13.406609	52.535289
572409	1626273261	1626274580	13.391984	52.524462	13.416246	52.50195
568700	1626249080	1626249620	13.441311	52.517298	13.450808	52.510018
568701	1626278301	1626279743	13.451026	52.5096	13.442753	52.480588
570614	1626255560	1626255861	13.378204	52.550109	13.369425	52.544119
570615	1626271041	1626271402	13.378204	52.550109	13.376792	52.543067
570616	1626281600	1626282022	13.376694	52.543076	13.360466	52.545849
570617	1626293121	1626294441	13.356195	52.543012	13.393223	52.524973
569573	1626277643	1626278301	13.317568	52.512023	13.34101	52.499498
571091	1626237200	1626238401	13.427536	52.482364	13.39698	52.512917
571092	1626257540	1626258740	13.39698	52.512917	13.427536	52.482364
571093	1626261621	1626262460	13.427536	52.482364	13.382036	52.489818
571094	1626271940	1626272421	13.382293	52.489942	13.394571	52.488976
571095	1626278545	1626279324	13.394571	52.488976	13.425346	52.49728
571096	1626287060	1626288020	13.425456	52.49684	13.39457	52.489373
571097	1626291981	1626294320	13.394571	52.488976	13.415102	52.545756
571452	1626290600	1626291860	13.446688	52.505436	13.400546	52.509018
571453	1626300620	1626301580	13.400156	52.508911	13.424794	52.489142
572700	1626273500	1626274101	13.385526	52.484518	13.408716	52.48222
573310	1626269245	1626270020	13.388747	52.518009	13.393512	52.536613
574352	1626247641	1626248420	13.378891	52.528585	13.403953	52.526026
572701	1626275360	1626275960	13.408716	52.48222	13.424459	52.486693
572702	1626278123	1626279862	13.424428	52.486693	13.388934	52.514258
572703	1626281302	1626281960	13.389093	52.513884	13.389494	52.502831
572704	1626286641	1626287841	13.389413	52.503124	13.427313	52.511373
572705	1626291500	1626292700	13.427327	52.51136	13.433832	52.484653
573008	1626244340	1626245840	13.321529	52.49048	13.346993	52.524013
576395	1626249681	1626251005	13.388721	52.496163	13.422333	52.487122
573009	1626270020	1626271221	13.351037	52.520841	13.39268	52.528086
578204	1626279620	1626280040	13.34726	52.520236	13.333739	52.521612
576757	1626245602	1626246382	13.435484	52.51487	13.412931	52.524991
576758	1626271521	1626272180	13.413619	52.524916	13.388538	52.519938
576761	1626282920	1626284660	13.414945	52.52054	13.438551	52.495018
576762	1626284962	1626285501	13.438551	52.495018	13.449569	52.507848
577033	1626291381	1626292820	13.373586	52.550738	13.402744	52.541089
577168	1626277581	1626278422	13.438551	52.495018	13.458774	52.509084
574165	1626244940	1626245602	13.362336	52.498186	13.331577	52.50033
574166	1626258740	1626259280	13.331577	52.50033	13.323251	52.513649
574167	1626286100	1626287240	13.322788	52.513434	13.369702	52.525899
574168	1626288381	1626289400	13.369702	52.525899	13.335769	52.533147
574169	1626299840	1626301520	13.335813	52.533196	13.351894	52.497236
578600	1626248663	1626249440	13.335857	52.514671	13.373851	52.505853
578601	1626302780	1626303140	13.336234	52.515538	13.339055	52.526137
580856	1626260840	1626261320	13.41345	52.522093	13.417137	52.51176
580857	1626263300	1626264200	13.417109	52.511791	13.423096	52.532627
575094	1626266842	1626268581	13.413434	52.524924	13.430375	52.492601
588477	1626258801	1626259880	13.433267	52.482234	13.423683	52.509082
585358	1626275600	1626276740	13.369652	52.534756	13.402103	52.530604
582323	1626253760	1626254181	13.335128	52.486493	13.352909	52.489942
582324	1626278301	1626279743	13.352658	52.489818	13.416133	52.491111
582325	1626279862	1626280582	13.416136	52.491111	13.421416	52.473467
579402	1626277521	1626278600	13.414571	52.521067	13.421442	52.537596
579403	1626291381	1626292941	13.421643	52.537613	13.423807	52.495409
581708	1626237500	1626239541	13.404258	52.491844	13.325429	52.517449
581709	1626257840	1626259100	13.325244	52.517636	13.323017	52.497471
581710	1626286822	1626287240	13.322849	52.497753	13.315166	52.502636
587367	1626258980	1626260120	13.460522	52.509893	13.4204	52.496827
588478	1626261262	1626261801	13.423683	52.509082	13.418192	52.50382
588479	1626268281	1626269783	13.418192	52.50382	13.452355	52.510588
588480	1626280582	1626282200	13.452355	52.510588	13.394571	52.488976
588948	1626276500	1626279081	13.349413	52.535133	13.433427	52.499785
587634	1626309201	1626309860	13.400211	52.531007	13.381473	52.5321
584440	1626256160	1626257480	13.443253	52.516616	13.450504	52.496516
584441	1626281002	1626281600	13.450514	52.496418	13.430718	52.49607
584442	1626285441	1626286160	13.430718	52.49607	13.407977	52.489601
590668	1626297920	1626298520	13.371631	52.504702	13.370642	52.491267
584714	1626269901	1626272060	13.411839	52.550738	13.446698	52.493876
584715	1626274821	1626276860	13.446603	52.494182	13.366358	52.475049
584962	1626260360	1626261440	13.333739	52.521612	13.385855	52.51957
584963	1626282022	1626282741	13.386041	52.520396	13.399335	52.532496
584964	1626287300	1626287720	13.399335	52.532496	13.404887	52.540802
586020	1626282500	1626284062	13.455643	52.508382	13.483294	52.48624
587066	1626247520	1626248361	13.43704	52.479191	13.402954	52.483293
587067	1626286220	1626286945	13.402727	52.483293	13.418464	52.476736
587068	1626290061	1626290781	13.418464	52.476736	13.421078	52.487378
589527	1626294020	1626295101	13.405224	52.551336	13.411367	52.526065
589528	1626301460	1626302721	13.411367	52.526065	13.438551	52.495018
590669	1626300620	1626301821	13.370709	52.491227	13.399267	52.496622
590898	1626258501	1626260060	13.366508	52.491777	13.397952	52.47926
589679	1626265640	1626267860	13.44111	52.500167	13.413702	52.5476
589680	1626270441	1626270860	13.413849	52.547529	13.396969	52.54379
588346	1626272600	1626273024	13.396587	52.495899	13.39446	52.489524
591236	1626258740	1626259162	13.390837	52.505204	13.382024	52.50449
594009	1626271463	1626272960	13.441282	52.497511	13.376718	52.487904
594010	1626301520	1626303022	13.376718	52.487904	13.426178	52.499013
589900	1626250340	1626251300	13.449362	52.537455	13.421056	52.552697
591237	1626282560	1626284360	13.382024	52.50449	13.414548	52.540923
591238	1626295040	1626296000	13.414548	52.540923	13.387576	52.552067
591572	1626271580	1626273440	13.437938	52.498307	13.373489	52.527716
591998	1626275481	1626277581	13.433902	52.489755	13.414945	52.52054
591999	1626293720	1626295400	13.414945	52.52054	13.405658	52.497411
592000	1626295400	1626295942	13.405658	52.497411	13.415278	52.494567
592001	1626298162	1626300440	13.415278	52.494567	13.462468	52.518868
595076	1626285200	1626287780	13.414548	52.540923	13.435362	52.481709
595077	1626296300	1626297023	13.435362	52.481709	13.428618	52.472737
595321	1626289520	1626291381	13.35241	52.546265	13.414548	52.540923
594634	1626242841	1626243800	13.425039	52.537987	13.384031	52.539413
593532	1626294980	1626295581	13.39143	52.544415	13.370912	52.543067
595322	1626300200	1626300980	13.414548	52.540923	13.388128	52.529446
595506	1626239840	1626240382	13.370689	52.500156	13.363184	52.506591
593729	1626282380	1626284003	13.455568	52.508409	13.483309	52.4862
596441	1626299300	1626300200	13.387458	52.549127	13.413058	52.538187
592642	1626217640	1626218120	13.418184	52.523142	13.41722	52.534316
595507	1626278480	1626280280	13.363021	52.506707	13.408864	52.532773
601893	1626285680	1626287182	13.47059	52.506089	13.44134	52.529222
598422	1626258440	1626260300	13.404887	52.540802	13.376682	52.512387
598707	1626259702	1626260180	13.425698	52.477747	13.436969	52.470427
598776	1626247160	1626248720	13.329068	52.478927	13.404831	52.495353
598953	1626290420	1626292162	13.385965	52.517031	13.306106	52.517245
599699	1626271041	1626272000	13.411227	52.523849	13.394867	52.539853
599700	1626288620	1626289880	13.394908	52.539996	13.41755	52.52368
597288	1626252440	1626253400	13.460071	52.499929	13.46876	52.512564
597289	1626261981	1626266240	13.468511	52.51264	13.327834	52.527676
597290	1626279560	1626281421	13.327889	52.527751	13.386593	52.549307
597882	1626262460	1626265640	13.427743	52.474471	13.339838	52.528973
596774	1626264141	1626265400	13.439547	52.502298	13.400969	52.523876
600383	1626286341	1626287421	13.39268	52.528086	13.433747	52.529154
600668	1626254241	1626254721	13.336794	52.489307	13.345654	52.496769
600669	1626255261	1626256281	13.345561	52.496907	13.330471	52.467244
601894	1626290781	1626292521	13.44134	52.529222	13.470126	52.505858
612435	1626246682	1626248480	13.425947	52.491812	13.368603	52.524259
601037	1626218840	1626219620	13.427339	52.545094	13.448452	52.528418
601038	1626286160	1626287900	13.44849	52.528498	13.403684	52.522818
606207	1626222200	1626222740	13.450622	52.508991	13.433706	52.503289
606208	1626246560	1626247220	13.433689	52.50332	13.449569	52.507848
606209	1626261981	1626262582	13.449569	52.507848	13.433718	52.503218
606210	1626268100	1626268760	13.433718	52.503218	13.439038	52.509658
606211	1626280880	1626281480	13.439314	52.509596	13.44111	52.500167
603876	1626299300	1626301400	13.371121	52.500618	13.401039	52.529785
603877	1626307400	1626308540	13.401039	52.529785	13.447117	52.519231
604202	1626246200	1626246682	13.371659	52.478938	13.350096	52.481222
604203	1626281544	1626283700	13.350161	52.48128	13.420083	52.495649
604204	1626296421	1626297320	13.419886	52.495649	13.424677	52.474818
604205	1626303740	1626305122	13.424821	52.474787	13.386667	52.499231
604475	1626218480	1626219080	13.461143	52.493897	13.444982	52.497378
609116	1626251961	1626252740	13.432928	52.494702	13.450788	52.504458
609117	1626281544	1626282500	13.452842	52.504884	13.432896	52.494809
609118	1626284542	1626284962	13.432719	52.494773	13.430934	52.502213
609119	1626293061	1626294980	13.430729	52.502196	13.334244	52.489787
600222	1626253916	1626255080	13.491266	52.469456	13.455552	52.474241
604733	1626282801	1626283700	13.352171	52.489902	13.330861	52.481129
605644	1626281182	1626282022	13.428618	52.472737	13.425458	52.492333
605645	1626286700	1626287240	13.425629	52.492382	13.440021	52.486471
605646	1626289221	1626289822	13.439993	52.486711	13.425947	52.491812
603472	1626244281	1626245120	13.309554	52.512093	13.279356	52.511608
608028	1626252500	1626252980	13.385311	52.507524	13.373514	52.503126
608029	1626271221	1626272421	13.373514	52.503126	13.39345	52.514141
612436	1626256640	1626257480	13.368603	52.524259	13.326504	52.513071
613139	1626250881	1626252080	13.435593	52.4934	13.379384	52.509809
608660	1626247641	1626249381	13.390391	52.489836	13.40173	52.530409
608661	1626282080	1626282801	13.402103	52.530604	13.4187	52.542729
608662	1626286042	1626286641	13.4187	52.542729	13.402103	52.530604
613431	1626282441	1626283821	13.392076	52.489373	13.422488	52.495929
613432	1626288321	1626289520	13.422528	52.49592	13.394571	52.488976
613433	1626289760	1626290482	13.394571	52.488976	13.422333	52.487122
609631	1626297740	1626299900	13.438543	52.528921	13.440737	52.477644
609912	1626281544	1626283400	13.448826	52.47755	13.440548	52.532858
610049	1626284241	1626285441	13.385655	52.493641	13.416246	52.50195
610640	1626282861	1626284600	13.403953	52.526026	13.362655	52.550496
610641	1626294740	1626295101	13.362655	52.550496	13.348238	52.542717
611166	1626299240	1626302300	13.461872	52.51204	13.390365	52.535408
613140	1626253340	1626254480	13.379384	52.509809	13.32684	52.527693
613141	1626259340	1626261381	13.326772	52.527667	13.421766	52.500227
618787	1626245661	1626246141	13.43611	52.497933	13.416246	52.50195
614558	1626280040	1626281122	13.433468	52.509822	13.467607	52.504555
614845	1626255142	1626255861	13.399009	52.496215	13.394373	52.51264
614846	1626259702	1626260300	13.394373	52.51264	13.399009	52.496215
614847	1626270982	1626272300	13.399009	52.496215	13.431698	52.501302
615078	1626248540	1626248841	13.423645	52.495609	13.433832	52.484653
615480	1626242181	1626242661	13.440684	52.4824	13.45163	52.487591
613657	1626277220	1626278545	13.43012	52.503344	13.418464	52.476736
614307	1626290300	1626291261	13.396481	52.487253	13.428927	52.488324
619093	1626259522	1626261140	13.346522	52.523942	13.378127	52.511196
619095	1626273980	1626274940	13.408716	52.48222	13.429107	52.48999
619096	1626284360	1626286100	13.429107	52.48999	13.372862	52.499627
619097	1626291741	1626293540	13.372748	52.49996	13.426894	52.49024
616757	1626249201	1626250161	13.423474	52.4906	13.399876	52.499169
616759	1626274291	1626274821	13.376748	52.506529	13.372229	52.495836
616980	1626273805	1626274342	13.394772	52.53081	13.387706	52.524782
616981	1626281480	1626283220	13.387436	52.524065	13.317304	52.528861
616241	1626248061	1626248420	13.368383	52.532707	13.369702	52.525899
616242	1626309201	1626309860	13.399949	52.530982	13.381086	52.531867
618788	1626279681	1626280520	13.416246	52.50195	13.393123	52.514276
623204	1626265462	1626266120	13.401701	52.516458	13.429537	52.502973
623205	1626267860	1626268400	13.432466	52.502323	13.448257	52.505796
623206	1626271041	1626271463	13.448124	52.505858	13.44111	52.500167
623207	1626274291	1626274940	13.44111	52.500167	13.424156	52.489467
623563	1626258920	1626260601	13.410727	52.522096	13.348283	52.499067
620389	1626289101	1626289701	13.475152	52.511766	13.465222	52.497299
620390	1626293841	1626294622	13.465222	52.497299	13.441747	52.483059
619354	1626302601	1626304700	13.430347	52.50196	13.400901	52.530849
619355	1626309380	1626309920	13.399335	52.532496	13.381057	52.531818
619591	1626272000	1626273261	13.426226	52.516097	13.38881	52.494193
619592	1626280940	1626282320	13.38881	52.494193	13.403436	52.523271
619593	1626292460	1626294140	13.403436	52.523271	13.38759	52.492706
623564	1626264862	1626266000	13.348872	52.514071	13.333964	52.507288
623863	1626304401	1626306080	13.452558	52.508444	13.416935	52.532768
620670	1626270381	1626270982	13.44111	52.500167	13.458409	52.509409
624113	1626251660	1626252560	13.376718	52.487904	13.390142	52.509724
624444	1626239480	1626240382	13.417886	52.499676	13.425492	52.529387
624445	1626245000	1626246271	13.425008	52.529751	13.420875	52.491846
624446	1626281002	1626282801	13.420875	52.491846	13.417191	52.535302
624447	1626294740	1626297140	13.417019	52.535418	13.42448	52.489031
622959	1626281722	1626283160	13.453374	52.516156	13.401172	52.522818
625462	1626278242	1626279260	13.332922	52.478747	13.355426	52.486898
624114	1626268520	1626268942	13.390274	52.509421	13.379384	52.509809
624115	1626269181	1626269600	13.379384	52.509809	13.390274	52.509421
624116	1626281002	1626281722	13.388139	52.519453	13.382024	52.50449
624117	1626282620	1626284360	13.382024	52.50449	13.414548	52.540923
624118	1626294320	1626296780	13.414548	52.540923	13.382024	52.50449
628775	1626252740	1626253280	13.348238	52.542717	13.357822	52.546938
624723	1626244161	1626244820	13.376314	52.5358	13.400808	52.529871
628776	1626279020	1626281060	13.362655	52.550496	13.417312	52.536622
628777	1626294860	1626296780	13.417267	52.53668	13.362655	52.550496
627805	1626252740	1626253100	13.439063	52.489599	13.422763	52.493458
629022	1626245602	1626246440	13.424393	52.5086	13.392012	52.520367
626086	1626273980	1626274821	13.404887	52.540802	13.407236	52.526236
626087	1626283101	1626284062	13.407413	52.526422	13.380604	52.513662
625027	1626276565	1626278422	13.420875	52.491846	13.443577	52.510662
625028	1626293361	1626294320	13.443554	52.510742	13.446942	52.498404
625029	1626305122	1626306020	13.446808	52.498342	13.421842	52.489373
629023	1626281360	1626282141	13.392012	52.520367	13.39922	52.535329
629024	1626285801	1626286341	13.399458	52.534981	13.4117	52.54289
629568	1626263540	1626265341	13.419022	52.534596	13.366327	52.500549
630126	1626271341	1626272421	13.373514	52.503126	13.39345	52.514141
630128	1626280880	1626282380	13.376611	52.512066	13.42298	52.477226
630129	1626296722	1626297200	13.42298	52.477226	13.430847	52.467995
628213	1626247641	1626248300	13.442753	52.480588	13.446273	52.499733
628214	1626282741	1626283642	13.446134	52.499813	13.44526	52.478969
626397	1626281182	1626282200	13.431263	52.487263	13.449569	52.507848
631948	1626244400	1626245180	13.423062	52.480299	13.417676	52.52438
629569	1626290781	1626291922	13.366327	52.500549	13.381112	52.516231
634145	1626279501	1626280940	13.424663	52.494437	13.382421	52.489992
632125	1626276023	1626277820	13.431698	52.497809	13.452101	52.525107
630379	1626244880	1626246091	13.437044	52.520809	13.422498	52.494978
630380	1626277041	1626278663	13.422483	52.494947	13.436934	52.520822
630381	1626279440	1626280160	13.437013	52.520867	13.461511	52.514942
630382	1626280940	1626282141	13.461592	52.515129	13.417247	52.527822
630383	1626282320	1626282980	13.416652	52.527911	13.416403	52.52124
630384	1626285441	1626286280	13.416188	52.521182	13.437087	52.520889
634146	1626288260	1626288681	13.382421	52.489992	13.38881	52.494193
634147	1626305960	1626307700	13.38881	52.494193	13.403364	52.548728
634344	1626237382	1626238041	13.405383	52.536276	13.381789	52.522476
633334	1626247100	1626248120	13.36203	52.503677	13.371532	52.527181
633335	1626251961	1626253040	13.371532	52.527181	13.364711	52.509976
634345	1626243140	1626244340	13.381823	52.522413	13.403279	52.547902
639693	1626259640	1626260601	13.45374	52.512343	13.437892	52.534225
633704	1626257000	1626261020	13.446953	52.526464	13.332094	52.508
633964	1626275840	1626277400	13.461872	52.51204	13.424571	52.48472
638543	1626297620	1626299900	13.401644	52.539542	13.35241	52.546265
636345	1626244281	1626245000	13.438551	52.495018	13.455596	52.474689
636540	1626253760	1626255740	13.491266	52.469456	13.448026	52.470946
636719	1626284482	1626285323	13.42298	52.477226	13.419729	52.495567
636808	1626254071	1626255441	13.405658	52.497411	13.424856	52.527829
632656	1626252801	1626254181	13.415278	52.494567	13.367516	52.502785
632657	1626272660	1626274460	13.367516	52.502785	13.265991	52.512622
632658	1626278242	1626279020	13.266244	52.512831	13.296384	52.498013
640086	1626245900	1626247700	13.376718	52.487904	13.461872	52.51204
635989	1626240861	1626241761	13.376718	52.487904	13.403344	52.503604
635990	1626270381	1626270982	13.403344	52.503604	13.392266	52.507887
635991	1626276921	1626278123	13.392266	52.507887	13.419697	52.496227
636132	1626285501	1626286042	13.377569	52.507883	13.394466	52.507828
636133	1626287841	1626288442	13.394466	52.507828	13.376704	52.506086
638863	1626223524	1626224961	13.356614	52.523382	13.39143	52.544415
638864	1626225260	1626226581	13.39143	52.544415	13.414945	52.52054
637050	1626250400	1626251840	13.385396	52.501742	13.414209	52.520787
637051	1626260840	1626262340	13.413694	52.522142	13.386149	52.501222
637052	1626266540	1626267501	13.385398	52.501853	13.411038	52.51128
637053	1626277100	1626278123	13.411038	52.51128	13.385331	52.501658
637236	1626244220	1626246141	13.427339	52.545094	13.44672	52.498422
640088	1626267860	1626269427	13.467792	52.514573	13.421056	52.552697
640089	1626276800	1626277760	13.421056	52.552697	13.387458	52.549127
640090	1626281242	1626281661	13.387458	52.549127	13.378204	52.550109
640410	1626283521	1626285262	13.424856	52.527829	13.399442	52.493674
639320	1626236840	1626237382	13.451117	52.521851	13.456997	52.528998
639321	1626241400	1626242841	13.456997	52.528998	13.376659	52.536165
639427	1626247280	1626248120	13.380804	52.511369	13.336685	52.513728
639428	1626262760	1626264021	13.336685	52.513728	13.376887	52.513369
639429	1626278960	1626280640	13.376901	52.513347	13.420875	52.491846
639430	1626282141	1626282801	13.423928	52.490133	13.409121	52.489187
640487	1626280040	1626281421	13.431263	52.487263	13.451117	52.521851
640553	1626246560	1626247520	13.327727	52.520636	13.30296	52.505249
643937	1626253706	1626254121	13.455552	52.474241	13.437734	52.485123
643938	1626287841	1626289822	13.383289	52.489646	13.437963	52.485147
645240	1626296241	1626298101	13.378128	52.477371	13.295705	52.49607
644107	1626262161	1626262880	13.414945	52.52054	13.417563	52.515326
644108	1626280100	1626280640	13.417563	52.515326	13.41657	52.522517
644109	1626280940	1626281480	13.41657	52.522517	13.402633	52.52356
644110	1626281722	1626283400	13.402633	52.52356	13.341485	52.527802
644299	1626238460	1626239181	13.298982	52.493911	13.31298	52.502027
644301	1626267200	1626268160	13.327885	52.505247	13.322124	52.52285
644302	1626269901	1626271341	13.322124	52.52285	13.282371	52.506585
650373	1626280100	1626280820	13.333506	52.500771	13.362336	52.498186
644535	1626252322	1626252980	13.4117	52.54289	13.420229	52.536273
644536	1626253280	1626255261	13.420229	52.536273	13.369702	52.525899
644537	1626265761	1626267501	13.369702	52.525899	13.433638	52.531172
644538	1626280340	1626281900	13.433638	52.531172	13.422697	52.492596
644539	1626287182	1626288020	13.422516	52.492596	13.442142	52.500942
644540	1626288080	1626288811	13.442061	52.501076	13.458323	52.510604
644903	1626263300	1626264384	13.414945	52.52054	13.38918	52.512149
647229	1626297802	1626299360	13.414548	52.540923	13.453222	52.501831
641541	1626245900	1626246682	13.415278	52.494567	13.42298	52.477226
641542	1626252261	1626253706	13.42298	52.477226	13.376611	52.512066
650534	1626293661	1626294622	13.446953	52.526464	13.446462	52.498773
646724	1626244880	1626245960	13.465178	52.50759	13.418983	52.499054
649556	1626225500	1626226161	13.468138	52.510556	13.446458	52.509609
649557	1626270560	1626271821	13.446354	52.5096	13.462468	52.518868
649558	1626292460	1626294261	13.462468	52.518868	13.440868	52.469996
647661	1626248300	1626249440	13.419697	52.496227	13.390274	52.509421
647662	1626283160	1626284841	13.390274	52.509421	13.451117	52.521851
647663	1626287540	1626288381	13.451117	52.521851	13.44419	52.500587
650946	1626255981	1626257480	13.325009	52.491324	13.375576	52.489324
648830	1626285622	1626286220	13.453361	52.429683	13.468572	52.438427
649891	1626264500	1626265761	13.389433	52.494107	13.402762	52.524089
650947	1626271280	1626271940	13.375393	52.489431	13.365383	52.474787
656286	1626252080	1626253162	13.351037	52.520841	13.386713	52.52076
