trip_id	start_time	end_time	start_pos_lng	start_pos_lat	end_pos_lng	end_pos_lat
308489	1619903901	1619904502	13.402173	52.52376	13.401612	52.537473
312056	1619879001	1619880264	13.438551	52.495018	13.468691	52.50252
312399	1619875821	1619876601	13.379177	52.533701	13.395918	52.524231
311272	1619882480	1619883380	13.399442	52.493674	13.418464	52.476736
311273	1619884584	1619885120	13.418464	52.476736	13.432903	52.47031
311274	1619885840	1619886442	13.432903	52.47031	13.418464	52.476736
311331	1619870481	1619871502	13.41488	52.52062	13.4187	52.542729
314473	1619885240	1619885781	13.405906	52.490178	13.387212	52.496404
319993	1619898621	1619899760	13.441003	52.492082	13.445942	52.479811
314733	1619880501	1619881402	13.395863	52.532537	13.417704	52.528634
318990	1619877561	1619878762	13.418464	52.476736	13.413061	52.495582
318060	1619865922	1619866581	13.428426	52.537547	13.404887	52.540802
318061	1619878700	1619879961	13.404887	52.540802	13.400649	52.520947
318062	1619893102	1619893760	13.400681	52.520982	13.416904	52.5174
318063	1619902161	1619902951	13.417114	52.517782	13.453413	52.515632
318064	1619903421	1619904021	13.453413	52.515632	13.432277	52.515181
311764	1619864181	1619864901	13.395145	52.503448	13.394571	52.488976
311765	1619875760	1619876301	13.394571	52.488976	13.418596	52.494507
311766	1619878762	1619879121	13.418596	52.494507	13.427632	52.490622
316526	1619894843	1619896053	13.427536	52.482364	13.38881	52.494193
316606	1619848465	1619849425	13.430375	52.492601	13.448826	52.47755
316607	1619886500	1619887581	13.448826	52.47755	13.421161	52.479915
317159	1619874861	1619876060	13.405986	52.507604	13.398052	52.527123
320172	1619894062	1619896401	13.408569	52.527529	13.446918	52.494951
320174	1619898921	1619899821	13.432466	52.502323	13.415511	52.5133
320175	1619906062	1619908461	13.415511	52.5133	13.32987	52.524191
320646	1619884584	1619886022	13.38797	52.531905	13.444043	52.529507
322162	1619882901	1619883921	13.440916	52.532938	13.404413	52.529613
321391	1619874741	1619875581	13.451193	52.489031	13.439772	52.496836
323108	1619899880	1619900781	13.443803	52.481171	13.446368	52.498777
330691	1619935701	1619936601	13.393302	52.50804	13.379854	52.526102
323630	1619874560	1619875341	13.321656	52.525822	13.336685	52.513728
323631	1619881341	1619883020	13.336685	52.513728	13.385952	52.493067
323633	1619896942	1619898860	13.418464	52.476736	13.390837	52.505204
323634	1619903421	1619904021	13.390837	52.505204	13.379384	52.509809
329537	1619865440	1619866523	13.376718	52.487904	13.34101	52.499498
330093	1619879781	1619880862	13.412258	52.547551	13.385091	52.528787
322488	1619876060	1619877801	13.473276	52.522798	13.441988	52.504596
322758	1619889261	1619891120	13.479364	52.515903	13.428552	52.484569
322759	1619894731	1619895382	13.428484	52.484373	13.426471	52.46804
327945	1619868860	1619870661	13.385526	52.484518	13.422475	52.497091
327946	1619902461	1619904081	13.422475	52.497091	13.385454	52.475451
328073	1619890041	1619890641	13.417444	52.499316	13.439762	52.499044
328293	1619889381	1619890340	13.440983	52.532107	13.404887	52.540802
321667	1619872400	1619873361	13.336685	52.513728	13.310928	52.507742
326334	1619863522	1619865021	13.430847	52.467995	13.386944	52.508831
326335	1619865320	1619865622	13.386822	52.508791	13.382024	52.50449
326336	1619873361	1619873902	13.382024	52.50449	13.39823	52.492467
327220	1619857825	1619859680	13.402458	52.523413	13.34582	52.510849
327221	1619879421	1619882122	13.348872	52.514071	13.425507	52.487604
324525	1619880321	1619881341	13.382359	52.499306	13.419697	52.496227
324526	1619893821	1619894783	13.419697	52.496227	13.38123	52.503858
324718	1619871082	1619872823	13.456997	52.528998	13.444991	52.503377
328597	1619864361	1619865082	13.430847	52.467995	13.442753	52.480588
330850	1619877502	1619879661	13.411367	52.526065	13.433832	52.484653
330380	1619867003	1619869582	13.421056	52.552697	13.4585	52.510298
330381	1619884161	1619885422	13.458108	52.510147	13.433071	52.5235
330382	1619890701	1619891541	13.433071	52.5235	13.441687	52.504191
332774	1619866041	1619867840	13.488618	52.512446	13.431698	52.497809
331765	1619879001	1619879601	13.322675	52.48671	13.344001	52.48543
330383	1619896342	1619897361	13.441699	52.504213	13.432359	52.521649
337061	1619902461	1619903481	13.437471	52.540367	13.47582	52.53278
335210	1619880201	1619880741	13.433427	52.499785	13.433468	52.509822
335211	1619883503	1619883860	13.433468	52.509822	13.434994	52.504658
335212	1619894602	1619895682	13.434994	52.504658	13.43184	52.487516
335441	1619868981	1619870362	13.368268	52.532627	13.396903	52.50752
333098	1619866161	1619867481	13.309584	52.511645	13.381112	52.516231
333099	1619881283	1619882060	13.381112	52.516231	13.354419	52.514651
333100	1619889922	1619891541	13.354419	52.514651	13.390365	52.535408
332276	1619881830	1619883380	13.396969	52.54379	13.364353	52.519276
332278	1619889501	1619891003	13.371651	52.517845	13.387458	52.549127
332280	1619936782	1619938761	13.396969	52.54379	13.427536	52.482364
335613	1619861720	1619862621	13.422333	52.487122	13.41985	52.472436
337840	1619893581	1619894843	13.467077	52.507251	13.448826	52.47755
335680	1619853081	1619854400	13.307548	52.505716	13.292486	52.517948
340695	1619892926	1619893401	13.440653	52.545482	13.437471	52.540367
338397	1619872581	1619874500	13.401084	52.522325	13.44111	52.500167
338549	1619848821	1619849245	13.369702	52.525899	13.382781	52.531431
338550	1619884463	1619885120	13.382399	52.53122	13.362138	52.543596
338695	1619855780	1619857041	13.4187	52.542729	13.369428	52.526756
338697	1619900300	1619900722	13.369652	52.534756	13.369328	52.526822
339609	1619866041	1619867901	13.401612	52.537473	13.394571	52.488976
339610	1619896221	1619897540	13.394571	52.488976	13.430847	52.467995
337841	1619894960	1619896701	13.448826	52.47755	13.420074	52.50372
338105	1619880264	1619881461	13.376718	52.487904	13.341164	52.485938
340889	1619881461	1619883980	13.436816	52.47073	13.451117	52.521851
339047	1619894540	1619895260	13.435484	52.51487	13.434994	52.504658
339048	1619914161	1619914821	13.434994	52.504658	13.435484	52.51487
339158	1619924243	1619925560	13.525511	52.508601	13.444888	52.512425
344319	1619868926	1619869760	13.419344	52.491422	13.395559	52.496982
342668	1619879961	1619883140	13.343439	52.478236	13.432056	52.467249
342669	1619894660	1619896100	13.431964	52.467244	13.437678	52.481324
342968	1619894120	1619894960	13.436711	52.487191	13.422837	52.500098
341980	1619901322	1619902521	13.410793	52.504049	13.433638	52.531172
346840	1619855780	1619856740	13.366607	52.504485	13.341144	52.487994
341156	1619858241	1619859680	13.398052	52.527123	13.428729	52.497573
341157	1619887821	1619890041	13.429171	52.497387	13.397226	52.527507
341158	1619892320	1619892926	13.398052	52.527123	13.386029	52.520573
341159	1619901081	1619902102	13.38611	52.520182	13.38547	52.499681
345974	1619873180	1619874560	13.442753	52.480588	13.394633	52.504582
345975	1619895201	1619897001	13.394639	52.504698	13.442454	52.478724
346841	1619875710	1619876240	13.341144	52.487994	13.362336	52.498186
344320	1619899341	1619900841	13.395589	52.496933	13.327916	52.478818
355744	1619883860	1619884946	13.392273	52.486858	13.423868	52.495751
346960	1619868740	1619872961	13.473913	52.509911	13.516297	52.440676
347881	1619865200	1619866220	13.421056	52.552697	13.39143	52.544415
347882	1619883080	1619884584	13.39143	52.544415	13.399127	52.510084
347883	1619885422	1619886811	13.399036	52.509636	13.431348	52.492907
347884	1619891661	1619895022	13.431163	52.493036	13.405224	52.547307
353839	1619871981	1619873902	13.377244	52.50976	13.434753	52.504222
354028	1619865981	1619867901	13.401612	52.537473	13.394571	52.488976
354029	1619878341	1619879421	13.408716	52.48222	13.395782	52.503289
349090	1619889204	1619890701	13.392295	52.497474	13.437588	52.493449
349236	1619847020	1619847681	13.38797	52.531905	13.416694	52.528409
354449	1619863821	1619864482	13.418133	52.540269	13.388432	52.539483
354525	1619874861	1619876360	13.301078	52.52592	13.369354	52.524204
354526	1619887226	1619888001	13.369338	52.524031	13.368276	52.506627
351241	1619903840	1619904561	13.401486	52.523704	13.401612	52.537473
351591	1619867481	1619868621	13.437284	52.520916	13.442578	52.495769
351592	1619890881	1619891961	13.442574	52.495947	13.463688	52.488142
351838	1619856201	1619857401	13.44111	52.500167	13.399442	52.493674
351839	1619874261	1619876060	13.399442	52.493674	13.396657	52.524333
351840	1619883503	1619884161	13.396517	52.524213	13.390107	52.51176
352027	1619892320	1619892682	13.308237	52.528916	13.317304	52.528861
352168	1619868380	1619869822	13.441311	52.517298	13.414945	52.52054
352674	1619864121	1619865981	13.376659	52.536165	13.324143	52.493896
352675	1619886140	1619887401	13.324143	52.493896	13.352255	52.507014
352676	1619887581	1619888661	13.352255	52.507014	13.351066	52.53193
352788	1619871261	1619873541	13.408306	52.521649	13.438551	52.495018
352789	1619880321	1619881161	13.438551	52.495018	13.45849	52.493036
353018	1619859140	1619860460	13.392423	52.549093	13.446953	52.526464
353274	1619885781	1619886382	13.465714	52.493262	13.451193	52.489031
353275	1619887281	1619888001	13.451193	52.489031	13.467163	52.492684
356084	1619870362	1619871441	13.415511	52.5133	13.42298	52.477226
355009	1619872641	1619874141	13.397132	52.536683	13.425198	52.502038
356085	1619872522	1619873001	13.42298	52.477226	13.445542	52.4788
356374	1619875580	1619876601	13.424349	52.480323	13.458678	52.492849
360021	1619893254	1619894481	13.444088	52.47196	13.425429	52.488209
357241	1619868261	1619870780	13.35241	52.546265	13.406363	52.5286
358281	1619922201	1619922740	13.322675	52.48671	13.312324	52.480474
358938	1619864361	1619865981	13.411227	52.523849	13.348872	52.514071
358939	1619885601	1619886320	13.42298	52.477226	13.425586	52.485538
356375	1619889204	1619890340	13.459142	52.492898	13.414767	52.494996
361602	1619891541	1619891901	13.434134	52.497973	13.439054	52.500022
359360	1619880501	1619881523	13.300861	52.489179	13.352403	52.499396
359453	1619884041	1619886621	13.287912	52.457989	13.306448	52.508826
365380	1619883860	1619886202	13.43488	52.521307	13.306106	52.517245
364392	1619909601	1619910202	13.434994	52.504658	13.415511	52.5133
357602	1619874082	1619875760	13.462468	52.518868	13.408673	52.52468
358548	1619872961	1619873902	13.382784	52.474853	13.34599	52.478662
362216	1619877681	1619878700	13.376611	52.512066	13.354592	52.518147
362217	1619881402	1619882122	13.354531	52.518187	13.338298	52.519911
361603	1619892629	1619893254	13.438906	52.500431	13.433468	52.509822
361892	1619864601	1619865140	13.411577	52.521396	13.4276	52.531538
361893	1619873781	1619876721	13.427264	52.531298	13.455552	52.474241
368926	1619887821	1619888300	13.453208	52.503419	13.452542	52.510575
369734	1619901081	1619902102	13.385855	52.51957	13.38547	52.499681
369291	1619865200	1619866642	13.387109	52.490114	13.42059	52.496164
368055	1619877202	1619878461	13.376718	52.487904	13.414231	52.483887
368056	1619893401	1619894062	13.414231	52.483887	13.407977	52.489601
367388	1619891120	1619891601	13.404887	52.540802	13.394296	52.54726
373174	1619852240	1619853440	13.361242	52.530502	13.402934	52.528093
371935	1619878881	1619879901	13.39745	52.49428	13.420174	52.487338
371936	1619883860	1619885240	13.420174	52.487338	13.448287	52.508129
370382	1619864361	1619865082	13.430847	52.467995	13.442753	52.480588
370383	1619866341	1619866942	13.442753	52.480588	13.433902	52.489755
374065	1619886921	1619888121	13.454377	52.496123	13.467077	52.507251
368544	1619887581	1619889024	13.376718	52.487904	13.422292	52.498254
373175	1619933781	1619935221	13.402852	52.528156	13.360958	52.531
373441	1619870241	1619870962	13.42064	52.471058	13.443907	52.479772
375353	1619883623	1619884041	13.444991	52.503377	13.433468	52.509822
372752	1619880922	1619881283	13.395986	52.532382	13.37973	52.530231
379597	1619893942	1619895562	13.536968	52.54252	13.4686	52.527782
376513	1619877261	1619878403	13.398052	52.527123	13.424696	52.529307
376872	1619870912	1619872761	13.465178	52.50759	13.420875	52.491846
376873	1619929041	1619931261	13.420875	52.491846	13.354847	52.527165
374936	1619867361	1619868860	13.411367	52.526065	13.461143	52.493897
375752	1619898080	1619899040	13.445106	52.490201	13.418464	52.476736
380390	1619884521	1619885661	13.454377	52.496123	13.466578	52.510333
380769	1619863461	1619865742	13.406609	52.535289	13.448218	52.485293
380770	1619873961	1619874560	13.447876	52.485702	13.460696	52.493116
380771	1619878582	1619879241	13.476857	52.484116	13.460916	52.493262
377615	1619893170	1619894782	13.376894	52.515893	13.375507	52.542448
379326	1619878641	1619879001	13.422434	52.497787	13.431287	52.493173
380391	1619886442	1619887702	13.466589	52.510324	13.430375	52.492601
383869	1619891541	1619892561	13.442847	52.498973	13.434509	52.521262
381173	1619914701	1619915900	13.411643	52.497271	13.462198	52.509809
384288	1619884521	1619885240	13.333964	52.507288	13.318634	52.519907
382315	1619892022	1619893342	13.404767	52.504164	13.455704	52.513347
385062	1619901861	1619903301	13.354847	52.527165	13.367516	52.502785
385158	1619854102	1619854941	13.310333	52.466797	13.330711	52.453125
384289	1619891901	1619892561	13.318681	52.519662	13.345774	52.507951
384726	1619917761	1619919980	13.424756	52.49972	13.415558	52.547893
385348	1619897422	1619899760	13.361682	52.531111	13.320457	52.490342
387290	1619900300	1619902461	13.460256	52.492837	13.417477	52.528646
387494	1619870722	1619871561	13.369702	52.525899	13.399335	52.532496
389793	1619885661	1619886202	13.444034	52.529418	13.453986	52.523178
385618	1619869522	1619870062	13.458982	52.512271	13.480353	52.498994
385619	1619870181	1619871441	13.480353	52.498994	13.427458	52.499453
385891	1619883800	1619886140	13.291488	52.519342	13.340528	52.500227
388427	1619863642	1619865561	13.424856	52.527829	13.404716	52.490924
388746	1619875821	1619877980	13.438878	52.514185	13.473601	52.489792
386839	1619869220	1619870301	13.366327	52.500549	13.352768	52.484159
387021	1619905640	1619907380	13.42514	52.473338	13.411227	52.523849
390071	1619869702	1619871082	13.466978	52.51255	13.402103	52.530604
392923	1619865800	1619867128	13.340519	52.505382	13.394571	52.488976
390072	1619873662	1619875881	13.402103	52.530604	13.370807	52.488662
391965	1619883503	1619884161	13.333964	52.507288	13.324143	52.493896
390316	1619865200	1619867601	13.371612	52.492698	13.402103	52.530604
390317	1619873601	1619875881	13.402103	52.530604	13.370738	52.488476
395003	1619897601	1619898681	13.435362	52.481709	13.422006	52.467439
395004	1619911761	1619914343	13.422006	52.467439	13.50469	52.51516
395234	1619855480	1619856260	13.430718	52.49607	13.414052	52.484489
398166	1619880201	1619880812	13.399595	52.504718	13.419697	52.496227
398168	1619916201	1619917280	13.424331	52.529004	13.428888	52.497027
400497	1619864848	1619866041	13.439911	52.511751	13.400663	52.511498
398446	1619861900	1619862321	13.399009	52.496215	13.417883	52.49564
398739	1619873601	1619874500	13.440934	52.532089	13.456223	52.512351
398740	1619888121	1619889452	13.457083	52.511591	13.438019	52.540089
401247	1619862141	1619864121	13.436238	52.487018	13.364147	52.476627
401395	1619924360	1619927480	13.52377	52.49668	13.375507	52.542448
396470	1619859987	1619861480	13.433613	52.492584	13.414945	52.52054
396472	1619879306	1619879961	13.45049	52.507373	13.462885	52.515203
397556	1619888781	1619889261	13.290501	52.502858	13.296157	52.498323
397747	1619869582	1619870722	13.399009	52.496215	13.376611	52.512066
397886	1619905941	1619907081	13.455552	52.474241	13.401172	52.494027
400498	1619886681	1619889322	13.400657	52.511458	13.49787	52.509627
405710	1619901861	1619903481	13.353471	52.534058	13.444433	52.51604
403723	1619879961	1619882000	13.392507	52.491209	13.399335	52.532496
404021	1619862621	1619863161	13.422333	52.487122	13.418464	52.476736
404022	1619867782	1619868261	13.418464	52.476736	13.419176	52.488111
404023	1619875710	1619876601	13.419438	52.488044	13.379488	52.494556
404024	1619880021	1619881581	13.379488	52.494556	13.414907	52.495173
401570	1619856142	1619857101	13.462171	52.505873	13.462903	52.493789
401571	1619885960	1619886921	13.462903	52.493789	13.44521	52.494365
402755	1619857941	1619859020	13.413342	52.529253	13.439496	52.530662
403071	1619863761	1619866101	13.408716	52.48222	13.350521	52.523511
399956	1619887281	1619888721	13.357457	52.552933	13.400957	52.546933
404511	1619858181	1619859140	13.429107	52.48999	13.433468	52.509822
404512	1619871981	1619872641	13.433468	52.509822	13.452532	52.500342
406032	1619888661	1619890281	13.417563	52.515326	13.447056	52.49488
406828	1619889681	1619891302	13.414968	52.488182	13.322675	52.48671
406829	1619905837	1619906841	13.322675	52.48671	13.2961	52.511827
406033	1619896880	1619897661	13.447072	52.494898	13.435362	52.481709
406034	1619898860	1619899281	13.435362	52.481709	13.419733	52.479693
406327	1619889204	1619891302	13.419697	52.496227	13.423606	52.543227
407151	1619888661	1619889742	13.345759	52.518409	13.322704	52.508627
411400	1619889980	1619890641	13.417298	52.499009	13.439731	52.499018
407342	1619874021	1619875163	13.410793	52.504049	13.44396	52.501508
408364	1619884821	1619885240	13.408329	52.487658	13.420981	52.487298
410325	1619892982	1619893342	13.440713	52.545418	13.437471	52.540367
410326	1619902521	1619904140	13.437471	52.540367	13.50469	52.51516
414372	1619884280	1619884821	13.385121	52.520636	13.400024	52.531351
411595	1619853321	1619855301	13.417563	52.515326	13.369702	52.525899
410896	1619867661	1619868681	13.431338	52.493093	13.453413	52.515632
410897	1619871502	1619871922	13.453413	52.515632	13.474931	52.513289
411596	1619862926	1619863701	13.369702	52.525899	13.399458	52.534981
411597	1619868380	1619870003	13.399458	52.534981	13.374417	52.500796
417994	1619868322	1619868981	13.399595	52.504718	13.427644	52.495987
415724	1619902461	1619903481	13.437471	52.540367	13.47582	52.53278
412846	1619879061	1619879961	13.356195	52.543012	13.369702	52.525899
412847	1619882122	1619883201	13.369702	52.525899	13.420229	52.536273
413812	1619885601	1619888061	13.405198	52.529685	13.344041	52.478796
413813	1619896520	1619899341	13.34405	52.478809	13.402103	52.530604
422544	1619885360	1619887101	13.340519	52.505382	13.3881	52.516846
419584	1619864181	1619865082	13.429487	52.488218	13.408356	52.488138
419585	1619875341	1619875941	13.408356	52.488124	13.429107	52.48999
424322	1619889204	1619890041	13.456486	52.507547	13.427806	52.493587
424323	1619897361	1619898740	13.427793	52.493587	13.452881	52.510653
421782	1619858962	1619860401	13.425947	52.491812	13.374882	52.5118
421783	1619866220	1619867840	13.374802	52.511733	13.426841	52.48964
421784	1619888781	1619891425	13.426479	52.489493	13.425531	52.550471
421785	1619904021	1619906363	13.425421	52.550307	13.426451	52.489551
420102	1619869642	1619871321	13.440042	52.479705	13.44111	52.500167
420103	1619891901	1619893254	13.44111	52.500167	13.414945	52.52054
420508	1619886140	1619886621	13.400399	52.488933	13.421208	52.487004
422953	1619867128	1619868441	13.399335	52.532496	13.390837	52.505204
425517	1619884880	1619886140	13.386432	52.498049	13.42298	52.477226
425785	1619887401	1619889681	13.423982	52.438502	13.407977	52.489601
423995	1619865200	1619866821	13.421056	52.552697	13.369702	52.525899
423996	1619867732	1619869041	13.369702	52.525899	13.346573	52.504499
424568	1619873601	1619874441	13.384663	52.520662	13.408883	52.528098
424569	1619895862	1619897962	13.409249	52.52828	13.343764	52.534351
424761	1619868681	1619869286	13.437588	52.493449	13.425029	52.500899
427464	1619890401	1619892320	13.383304	52.511173	13.438039	52.500284
422954	1619903421	1619904021	13.390837	52.505204	13.379384	52.509809
428950	1619879480	1619880081	13.418024	52.499511	13.42516	52.487564
426873	1619889381	1619889922	13.438316	52.507849	13.446429	52.510218
425960	1619902220	1619904502	13.443149	52.542742	13.488618	52.512446
430732	1619885661	1619886140	13.407168	52.482387	13.401416	52.491693
430733	1619894603	1619895260	13.401346	52.491733	13.416246	52.50195
430734	1619903721	1619905461	13.416246	52.50195	13.405822	52.530484
428951	1619890580	1619892382	13.425014	52.487311	13.461143	52.493897
428952	1619898200	1619899041	13.461143	52.493897	13.434518	52.489867
429204	1619863882	1619865140	13.441568	52.483018	13.412569	52.502964
430975	1619864960	1619865440	13.371686	52.508957	13.390274	52.509421
428408	1619862501	1619863761	13.331319	52.523431	13.299229	52.499391
429456	1619874321	1619874981	13.460842	52.493213	13.441836	52.50132
430325	1619874082	1619875821	13.462468	52.518868	13.408209	52.52448
431313	1619883683	1619884521	13.361937	52.537742	13.35241	52.546265
431314	1619921363	1619922081	13.35241	52.546265	13.387458	52.549127
429457	1619899821	1619900841	13.441828	52.501329	13.431904	52.483587
435073	1619849721	1619850381	13.461872	52.51204	13.461143	52.493897
432395	1619863941	1619864901	13.413298	52.503196	13.384411	52.511856
432396	1619874741	1619876541	13.384411	52.511856	13.418464	52.476736
432397	1619877561	1619878762	13.418464	52.476736	13.412986	52.4956
432398	1619887041	1619888481	13.41287	52.495542	13.42548	52.470293
435074	1619878284	1619879241	13.461143	52.493897	13.450806	52.507422
435075	1619901921	1619902341	13.45056	52.50748	13.453876	52.515267
439467	1619862621	1619863040	13.399595	52.504718	13.406602	52.512458
437655	1619866341	1619867128	13.401333	52.493996	13.373539	52.485702
437656	1619877441	1619878821	13.373334	52.485716	13.331879	52.463627
436049	1619882182	1619885302	13.399335	52.532496	13.425757	52.488467
436050	1619891241	1619892382	13.425071	52.488324	13.367658	52.502284
436837	1619880922	1619881830	13.444991	52.503377	13.415852	52.517583
436838	1619903003	1619904261	13.415852	52.517583	13.385822	52.507076
433518	1619861063	1619863461	13.434629	52.531952	13.449542	52.485671
438344	1619864245	1619868261	13.435362	52.481709	13.427339	52.545094
438346	1619900781	1619902521	13.424349	52.480323	13.370706	52.488182
434726	1619850800	1619851341	13.369702	52.525899	13.377889	52.538947
434727	1619882301	1619884701	13.377493	52.53916	13.322371	52.497947
439468	1619868621	1619870600	13.406586	52.511956	13.412781	52.566391
439469	1619877023	1619878700	13.412657	52.566431	13.443874	52.529396
439470	1619885360	1619886140	13.443784	52.529604	13.464863	52.517498
444946	1619871441	1619871981	13.426652	52.476789	13.421784	52.465617
440644	1619877261	1619878161	13.45909	52.485271	13.491266	52.469456
440938	1619860881	1619861360	13.322788	52.513434	13.333739	52.521612
437859	1619878762	1619881641	13.371651	52.517845	13.424663	52.494437
437860	1619883441	1619886022	13.424663	52.494437	13.385771	52.452959
438047	1619871502	1619871922	13.421139	52.493742	13.410858	52.501333
437096	1619866523	1619867301	13.45616	52.49032	13.450706	52.50472
438984	1619880922	1619882241	13.432285	52.536231	13.449569	52.507848
443887	1619870362	1619870780	13.42774	52.490493	13.418008	52.493129
444366	1619880321	1619880922	13.467607	52.504555	13.449569	52.507848
444947	1619882780	1619883322	13.421784	52.465617	13.42298	52.477226
444948	1619894240	1619895141	13.42298	52.477226	13.412113	52.458583
444990	1619886921	1619888121	13.454377	52.496123	13.467077	52.507251
442467	1619893059	1619894731	13.375729	52.516236	13.375507	52.542448
445594	1619931261	1619931741	13.411979	52.53112	13.39603	52.526871
447143	1619861900	1619863461	13.385526	52.484518	13.398052	52.527123
447144	1619879001	1619880812	13.398052	52.527123	13.35241	52.546265
448073	1619869822	1619870541	13.369652	52.534756	13.362655	52.550496
448074	1619882122	1619885061	13.362655	52.550496	13.418464	52.476736
448075	1619913621	1619914521	13.418464	52.476736	13.445106	52.490201
446131	1619856800	1619857651	13.385526	52.484518	13.418464	52.476736
446527	1619867840	1619869220	13.438878	52.514185	13.420875	52.491846
445801	1619871201	1619872041	13.351756	52.504538	13.380777	52.516867
446871	1619861241	1619861606	13.321474	52.517951	13.336685	52.513728
449504	1619920281	1619921181	13.432464	52.483373	13.420206	52.495542
450298	1619906722	1619908101	13.397591	52.532625	13.385655	52.493641
451156	1619870962	1619872041	13.358889	52.539502	13.346834	52.520178
454595	1619881760	1619883800	13.378204	52.550109	13.433638	52.531172
454596	1619885720	1619888182	13.433638	52.531172	13.424434	52.488182
454597	1619889322	1619890161	13.425766	52.487436	13.395578	52.496778
454848	1619890221	1619891181	13.404652	52.500454	13.385855	52.51957
452517	1619881581	1619883380	13.466978	52.51255	13.427048	52.488239
452518	1619894062	1619895746	13.427048	52.488239	13.322704	52.508627
452658	1619865140	1619867541	13.35241	52.546265	13.42625	52.499462
453131	1619892629	1619893401	13.439054	52.518964	13.455312	52.528156
451456	1619879961	1619880741	13.422851	52.50012	13.422333	52.487122
451975	1619855180	1619856320	13.424856	52.527829	13.425198	52.502038
451977	1619888061	1619888602	13.433832	52.484653	13.455552	52.474241
456539	1619892320	1619893401	13.354408	52.498955	13.322675	52.48671
452261	1619860460	1619861300	13.416839	52.549147	13.402103	52.530604
458627	1619914401	1619914821	13.420493	52.537742	13.424976	52.533902
455088	1619899820	1619901561	13.404831	52.495353	13.442445	52.525108
454197	1619887581	1619888362	13.34208	52.525751	13.348238	52.542717
459387	1619876360	1619877441	13.376611	52.512066	13.401084	52.522325
457129	1619870481	1619871321	13.44788	52.519431	13.433468	52.509822
457130	1619874201	1619874981	13.433468	52.509822	13.419448	52.501636
457395	1619905286	1619906841	13.427791	52.499227	13.376718	52.487904
457438	1619883980	1619886621	13.287871	52.458025	13.306448	52.508826
457618	1619895080	1619895801	13.333964	52.507288	13.31867	52.519818
462611	1619886741	1619888602	13.365692	52.536507	13.412356	52.542467
461349	1619917341	1619918782	13.43389	52.4944	13.445796	52.472267
461350	1619919860	1619921601	13.445848	52.472231	13.448326	52.504849
460724	1619887461	1619889141	13.41236	52.532852	13.363592	52.521996
460725	1619891241	1619893254	13.364353	52.519276	13.41236	52.532852
459870	1619865922	1619867481	13.322675	52.48671	13.305021	52.511653
459871	1619870181	1619870600	13.305153	52.511644	13.314422	52.509947
459921	1619937381	1619938161	13.310333	52.466797	13.330711	52.453125
463062	1619884761	1619887522	13.29502	52.536442	13.391349	52.496706
464638	1619872221	1619872522	13.319002	52.481511	13.312324	52.480474
466620	1619896581	1619897540	13.44111	52.500167	13.462885	52.515203
463741	1619862926	1619864001	13.411367	52.526065	13.44111	52.500167
463171	1619888241	1619889082	13.365487	52.542284	13.382193	52.53176
468349	1619867541	1619868501	13.440887	52.497103	13.419363	52.488583
464193	1619851160	1619851940	13.355705	52.507229	13.369474	52.522964
464194	1619859561	1619862862	13.369577	52.523618	13.295313	52.523804
468949	1619865440	1619866401	13.424273	52.495182	13.408716	52.48222
468950	1619897601	1619898981	13.408716	52.48222	13.377392	52.488631
468951	1619899462	1619900421	13.377316	52.48912	13.368946	52.498973
465937	1619885901	1619887461	13.425198	52.502038	13.374833	52.485877
465938	1619904681	1619906421	13.374833	52.485877	13.426087	52.503992
465200	1619864121	1619864601	13.404887	52.540802	13.410047	52.546547
465201	1619888841	1619889501	13.410047	52.546547	13.402629	52.533613
465202	1619899100	1619899880	13.402637	52.534187	13.410047	52.546547
466796	1619879421	1619882122	13.348872	52.514071	13.424997	52.48836
467493	1619861900	1619862926	13.376659	52.536165	13.401859	52.523444
467494	1619888901	1619890401	13.402404	52.523022	13.377097	52.507044
467495	1619914101	1619916381	13.377163	52.506764	13.462468	52.518868
470976	1619886022	1619886861	13.422107	52.51989	13.407104	52.506747
468350	1619903301	1619905941	13.419363	52.488583	13.461872	52.51204
473416	1619854761	1619855361	13.404887	52.540802	13.413344	52.532796
471344	1619876721	1619878941	13.354408	52.498955	13.418464	52.476736
471347	1619909782	1619911281	13.451193	52.489031	13.385164	52.492835
471517	1619872701	1619874923	13.416839	52.549147	13.446759	52.498605
471518	1619895382	1619898080	13.446759	52.498605	13.416839	52.549147
471519	1619903481	1619905941	13.416839	52.549147	13.394571	52.488976
472343	1619868926	1619869822	13.395398	52.492911	13.427236	52.482844
472637	1619864601	1619865140	13.446696	52.479558	13.428787	52.477742
472638	1619901681	1619902341	13.428787	52.477742	13.44685	52.48351
472757	1619937321	1619938222	13.310333	52.466797	13.330711	52.453125
470206	1619880264	1619882780	13.339055	52.526137	13.419697	52.496227
470649	1619854580	1619855611	13.404887	52.540802	13.411367	52.526065
473417	1619876181	1619878161	13.412942	52.532667	13.433613	52.492584
478954	1619857651	1619858120	13.329881	52.524298	13.336124	52.514787
476605	1619878641	1619881461	13.371651	52.517845	13.424663	52.494437
475409	1619861480	1619863286	13.394571	52.488976	13.425538	52.469818
475410	1619881221	1619881881	13.425538	52.469818	13.42298	52.477226
479638	1619936000	1619936540	13.439063	52.489599	13.477317	52.50162
479081	1619855900	1619857161	13.437471	52.540367	13.404887	52.540802
